,testvars.orig.1se,Freq,model,,testvars.orig.1se,Freq,model,,testvars.orig.1se,Freq,model,,testvars.orig.1se,Freq,model,,testvars.orig.1se,Freq,model
1,A239,78,COD,1,A239,68,COD,1,A239,69,COD,1,A239,80,COD,1,A239,71,COD
2,A473,62,COD,2,A473,51,COD,2,A473,59,COD,2,A473,61,COD,2,A473,58,COD
3,A509,100,COD,3,A509,100,COD,3,A509,100,COD,3,A509,100,COD,3,A509,100,COD
4,A542,53,COD,4,A542,36,COD,4,A542,49,COD,4,A542,47,COD,4,A542,49,COD
5,A575,55,COD,5,A575,38,COD,5,A575,50,COD,5,A575,48,COD,5,A575,50,COD
6,A584,5,COD,6,A584,2,COD,6,A584,5,COD,6,A584,3,COD,6,A584,3,COD
7,A590,47,COD,7,A590,31,COD,7,A590,44,COD,7,A590,42,COD,7,A590,47,COD
8,A650,34,COD,8,A650,26,COD,8,A650,38,COD,8,A650,29,COD,8,A650,37,COD
9,A698,67,COD,9,A698,59,COD,9,A698,63,COD,9,A698,68,COD,9,A698,64,COD
10,Resids490,78,COD,10,Resids490,68,COD,10,Resids490,69,COD,10,Resids490,80,COD,10,Resids490,71,COD
11,Sag239_248,82,COD,11,Sag239_248,69,COD,11,Sag239_248,73,COD,11,Sag239_248,83,COD,11,Sag239_248,72,COD
12,Sag281_299,100,COD,12,Sag281_299,100,COD,12,Sag281_299,100,COD,12,Sag281_299,100,COD,12,Sag281_299,100,COD
13,Sag473_491,59,COD,13,Sag473_491,46,COD,13,Sag473_491,52,COD,13,Sag473_491,54,COD,13,Sag473_491,55,COD
14,Sag482_500,26,COD,14,Sag482_500,14,COD,14,Sag482_500,26,COD,14,Sag482_500,24,COD,14,Sag482_500,23,COD
,,,,,,,,,,,,,,,,,,,
,testvars.orig.1se,Freq,model,,testvars.orig.1se,Freq,model,,testvars.orig.1se,Freq,model,,,,,,,,
1,A500,8,Pglycol,1,A500,7,Pglycol,1,A500,10,Pglycol,,,,,,,,
2,A503,100,Pglycol,2,A503,100,Pglycol,2,A503,100,Pglycol,,,,,,,,
3,A509,1,Pglycol,3,A509,1,Pglycol,3,A509,2,Pglycol,,,,,,,,
4,A698,20,Pglycol,4,A698,21,Pglycol,4,A698,20,Pglycol,,,,,,,,
5,Resids490,100,Pglycol,5,Resids490,100,Pglycol,5,Resids490,100,Pglycol,,,,,,,,
6,Sag239_248,3,Pglycol,6,Sag239_248,3,Pglycol,6,Sag239_248,2,Pglycol,,,,,,,,
7,Sag263_281,12,Pglycol,7,Sag263_281,14,Pglycol,7,Sag263_281,15,Pglycol,,,,,,,,
8,Sag281_299,100,Pglycol,8,Sag281_299,100,Pglycol,8,Sag281_299,100,Pglycol,,,,,,,,
9,Sag482_500,16,Pglycol,9,Sag482_500,25,Pglycol,9,Sag482_500,20,Pglycol,,,,,,,,
10,Sag611_650,21,Pglycol,10,Sag611_650,23,Pglycol,10,Sag611_650,24,Pglycol,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,testvars.orig.1se,Freq,model,,testvars.orig.1se,Freq,model,,testvars.orig.1se,Freq,model,,,,,,,,
1,Sag506_530,100,Acetate,1,Sag506_530,100,Acetate,1,Sag506_530,100,Acetate,,,,,,,,
2,Sag551_611,100,Acetate,2,Sag551_611,100,Acetate,2,Sag551_611,100,Acetate,,,,,,,,
